"Date","open","high","low","close","volume","adj.","EMA3","EMA5","EMA10","WPR","RSI.5","RSI.10","macd","MACD.12.26.EMA","fastK","fastD","stoch.3","fastK.1","fastD.1","stoch.def","ROC.3","ROC.5","ROC.10","tr","atr","trueHigh","ATR.5","ATR.10","ATR.15","Vol.ROC.1","Vol.ROC.3","Vol.ROC.5","Vol.ROC.10","Vol.RSI.3","Vol.RSI.5","Vol.RSI.10","Delt.1","sd.month.d1","sd.qrtr.d1","sd.annual.d1","wikicnts","wiki.ROC.1","wiki.ROC.3","wiki.RSI.3","wiki.RSI.5","d.hits","wk.hits","adj.d","adj.d.ROC.1","adj.d.ROC.5","mrtg.d.hits","mrtg.adj.d","mrtg.adj.d.ROC.3","mrtg.adj.d.ROC.5","Resp.1.std","Resp.2.std","Resp.5d.2sd","Resp.10d.2sd"
2016-01-26,35.029999,35.57,34.93,35.400002,40635400,31.174332,30.9377878619156,30.7562233918057,30.4731770128766,0.0787027777777775,79.1841882884178,72.2265790440719,1.08601524783487,0.75148551293607,0.921297222222223,0.895275500021754,0.809261614868974,0.921297222222223,0.895275500021754,0.809261614868974,0.0245937300357295,0.0254626351782226,0.0418230421010013,0.640000000000001,0.718664823657297,35.57,34.93,0.659755336087145,0.616736790556845,0.294667503620584,-0.00831519517807422,0.100397986213654,0.431124094060969,70.0540533720699,59.962210240697,56.0028267448837,0.0113637152079828,0.0105755231017112,0.0101131841182277,0.0101741440114965,120,1.95427839872583,0.937344141071987,92.8995252068468,87.5249165011849,20,0,8.69565217391304,-0.896088024556636,-0.99996320759827,76,110.322580645161,0.72143723046658,0.72143723046658,1,0,0,0
2016-01-27,34.990002,35.799999,34.900002,35.48,50263000,31.244783,31.0912854309578,30.9190765945371,30.6134690105354,0.133890851000357,81.0481120592903,73.4140629352878,1.22619868996139,0.846428148341133,0.866109148999643,0.858178361364384,0.865955389148488,0.866109148999643,0.858178361364384,0.865955389148488,0.00962915568855571,0.0455541510043842,0.0455541510043842,0.899996999999999,0.754931258925838,35.799999,34.900002,0.68377950247843,0.635620804519722,0.212629612060606,0.416534242970911,-0.0052900832349323,0.734057879118406,86.2631254438373,74.8809326744051,65.3737111416671,0.0022573543350022,0.0106523503456434,0.010124430241606,0.0101650305007511,229,0.646230260772194,2.66113328131446,97.5406450724956,94.4755019898404,49,0,21.304347826087,0.896088024556636,-0.925855235444548,44,63.8709677419355,0.350202429433115,0.154690816780992,0,0,0,0
2016-01-28,35.77,35.790001,35.209999,35.529999,26184400,31.288813,31.1900492154789,31.0423220630248,30.7362588268017,0.112970758565172,82.5157988106235,74.2548864729783,1.33245512967819,0.943633544608545,0.887029241434828,0.891478537552231,0.881644132979456,0.887029241434828,0.891478537552231,0.881644132979456,0.0150292728158656,0.0282592876436123,0.0516931253910222,0.580001999999993,0.719945407140669,35.790001,35.209999,0.673401752230587,0.631912884218407,-0.652105406361169,-0.144808290679979,-0.447790989478637,-0.429730017845742,23.2673972145022,31.2281367711298,39.5950603122029,0.0014082032728803,0.0104718928827112,0.0100823825552783,0.010158198958099,355,0.438395785921176,3.0389044454192,99.0206285642417,97.1900954610158,100,0,43.4782608695652,0.713349887877465,0.448206557239708,54,78.3870967741936,0.117783035656383,0.379687936744524,0,0,0,0
2016-01-29,35.709999,36.060001,35.68,36.060001,43280500,31.75555,31.4727996077394,31.2800647086832,30.9215844946559,0,92.1644358415478,81.737909719899,1.52065392627221,1.05903762094128,1,0.91771279681149,0.889123231909368,1,0.91771279681149,0.889123231909368,0.0184724493013091,0.0258442506548624,0.0500390168328568,0.530002000000003,0.681956725712536,36.060001,35.529999,0.659061777007528,0.625118825270513,0.502538373564786,0.0630625792642228,0.266967210174528,0.175129909678322,62.3307138838832,57.5709144990135,54.9953905719439,0.0148068916934263,0.0104125431143548,0.0100733484679586,0.0101314748521887,40,-2.18323833536148,-1.09861228866811,24.7002883421757,34.1899418367408,20,0,8.69565217391304,-1.6094379124341,-0.139761942375159,30,43.5483870967742,-0.929535958624176,-0.0327898228229908,1,0,0,0
2016-02-01,36.040001,36.400002,35.880001,36.18,33350500,31.861225,31.6670123038697,31.4737848057888,31.0924282229003,0.0740746975927965,93.4011748997147,83.0974286607611,1.67623727488198,1.18247755172942,0.925925302407203,0.93765151461401,0.915614282992577,0.925925302407203,0.93765151461401,0.915614282992577,0.0195373349634465,0.0331584045064317,0.0624402294208881,0.520001000000001,0.649565580570029,36.400002,35.880001,0.645155699306776,0.618110970252479,-0.260629422398722,-0.410196455195106,0.0971006604860847,-0.297857113801893,39.1675531587847,43.1653693959446,46.5671058006257,0.00332223999713975,0.0107776069674039,0.0100461374357628,0.0101670549516358,26,0.167054084663166,-0.430782916092454,27.0415280161572,33.787101655981,19,0,3.63829787234043,-0.905708622543618,-1.76739522038292,81,92.7818181818182,0.756378028884172,0.373385776628066,0,0,0,0
2016-02-02,36.139999,36.200001,35.790001,36.060001,29148400,31.75555,31.7112811519349,31.5677065371925,31.2129958187366,0.114478374088637,75.5211653108474,76.167121318729,1.75024016218077,1.29603007381969,0.885521625911363,0.937148976106188,0.930837762510563,0.885521625911363,0.937148976106188,0.930837762510563,0.0148068916934263,0.0184724493013091,0.0439350844795316,0.410000000000004,0.601652464456024,36.200001,35.790001,0.621640129376098,0.604236905568981,-0.13467274197064,0.107236209195424,-0.332239585105139,-0.231841598891485,29.7961765847191,37.2490670258043,43.147063594441,-0.00332223999713974,0.0107650034175181,0.0100304323897745,0.010156216394174,21,-0.213574100298059,-0.322773392263051,23.3224980843682,32.2517014679637,38,0,7.27659574468085,0.693147180559945,-1.78759792770044,58,66.4363636363636,0.0393796325020466,-0.165414780143966,0,0,0,0
2016-02-03,36.119999,36.799999,35.900002,36.720001,37992700,32.336761,32.0240210759674,31.824058024795,31.4173167607845,0.0237382859757514,90.5095528121703,84.7286849753453,1.93575452649197,1.42397496435415,0.976261714024249,0.929236214114271,0.93467890161149,0.976261714024249,0.929236214114271,0.93467890161149,0.0181371813138393,0.034352276280146,0.0799064272845302,0.899996999999999,0.661321371564819,36.799999,35.900002,0.649475816438489,0.623954245197715,0.264994013226293,-0.130308151143069,-0.279875183939453,-0.285165267174385,65.0235294213427,56.2014241224407,52.1814013218715,0.0181371813138393,0.0107019103554189,0.0100432151721848,0.0101585655892361,20,-0.0487901641694322,-0.0953101798043252,22.1063791478186,31.8179271960838,39,0,7.46808510638298,0.0259754864032604,-0.15218452886308,53,60.7090909090909,-0.0370412716803488,0.332220787763855,1,0,0,0
2016-02-04,36.73,36.82,36.27,36.529999,30630500,32.169441,32.0967310379837,31.9391856831967,31.55406662246,0.0855460176991161,71.5827298660209,75.2209006160281,2.0142540199191,1.54203077546714,0.914453982300884,0.925412440745498,0.930599210321986,0.914453982300884,0.925412440745498,0.930599210321986,0.0096272114531315,0.0277563431436976,0.0560156307873099,0.549999999999997,0.639057097251855,36.82,36.27,0.639528234794639,0.619023962184534,-0.215397791431705,-0.0850765201760524,0.156832430990011,-0.290958558488626,35.427483593927,40.8108688459334,44.9191788212859,-0.00518772986356779,0.0108653343795503,0.0102541059518561,0.0101506536381455,21,0.0487901641694322,-0.213574100298059,29.4625335662674,33.1662632911588,39,0,7.46808510638298,0,-0.334506085657035,75,85.9090909090909,-0.0769610411361281,0.296424735491938,0,0,0,0
2016-02-05,36.59,37.040001,36.529999,36.880001,34662600,32.477669,32.2872000189919,32.1186801221311,31.7219943274673,0.0443213173625151,81.9896306023242,80.2186933442431,2.12943170021385,1.65951096041648,0.955678682637485,0.948798126320872,0.934482260393547,0.955678682637485,0.948798126320872,0.934482260393547,0.0224852322646893,0.0224852322646893,0.0483294829195517,0.510002,0.613246077801484,37.040001,36.529999,0.626575611315175,0.611755831372232,0.123665051322927,0.173261273117514,-0.222040891251847,0.0449263189226805,56.910269784494,51.6811034784199,49.6131941162812,0.00953578081441809,0.0109700908598469,0.010288032387377,0.0100580320565741,28,0.287682072451781,0.287682072451781,69.6239204629209,44.6577029484978,20,0,3.82978723404255,-0.667829372575655,-0.854415328156068,74,84.7636363636364,0.24362208265775,0.296731907971699,0,0,0,0
2016-02-08,36.599998,37.119999,36.389999,37.110001,41030600,32.68021,32.4837050094959,32.3058567480874,31.8962153588369,0.00270948582912978,86.7665204572272,82.9763295043412,2.24455115516413,1.77651899936601,0.99729051417087,0.955807726369746,0.943339431145372,0.99729051417087,0.955807726369746,0.943339431145372,0.0105650013938923,0.0253799427105919,0.0585383472170236,0.729999999999997,0.636596862241186,37.119999,36.389999,0.636918050183658,0.619638775947416,0.168656833893564,0.0769240937847862,0.207245365040439,0.304346025526524,78.9894283746874,66.3299571730059,56.730954236829,0.00621695044304222,0.0110231132689408,0.0103358630918384,0.0100737215576553,19,0.747214401830221,-0.387765531008764,58.1504305511325,46.6955453884622,57,0,34.695652173913,0.907557051905401,1.53597575976485,49,63.1555555555556,-0.294265815476505,0.0395073641755426,0,0,0,0
2016-02-09,36.700001,36.880001,36.16,36.650002,34788200,32.275127,32.379416004748,32.2956134987249,31.9651083845029,0.141140325009204,48.3192694335646,61.8870039350032,2.2056850701466,1.86235221352213,0.858859674990796,0.937276290599717,0.947294047763445,0.858859674990796,0.937276290599717,0.947294047763445,0.00327990699683589,0.0162293584471072,0.0347018077484162,0.950001,0.699277689792949,37.110001,36.16,0.668226345165292,0.641662924217588,-0.165039880973552,0.127282004242939,0.176878226037527,-0.155361359067612,39.404352837499,45.8781291607819,48.5191527443017,-0.0124728242606244,0.010978253799296,0.0103215753433073,0.0100780518035577,14,-0.305381649551182,-0.356674943938732,38.1239753634346,38.0378795133812,19,0,11.5652173913043,-1.09861228866811,0.437363471096742,54,69.6,-0.210525087354998,-0.210525087354998,0,0,0,0
2016-02-10,36.650002,36.740002,36.259998,36.43,26878200,32.081383,32.230399502374,32.2242033324833,31.9862492236842,0.285123789358504,36.6638749330375,53.8815979985515,2.10090534207876,1.91006283923346,0.714876210641496,0.857008799934387,0.916697605634616,0.714876210641496,0.857008799934387,0.916697605634616,-0.0122768524350749,-0.00792880148422492,0.0264234747959211,0.480003999999994,0.655422951834358,36.740002,36.259998,0.649404110648762,0.630885662603082,-0.257962699692854,-0.254345746772842,-0.34607848688162,-0.625953670821072,17.358440024545,28.9259337268816,39.6340597292455,-0.00602097861749275,0.0106707568966952,0.0104493486526963,0.0100948491420213,9,-0.441832752279039,0,22.5748488879121,29.7610370602168,57,0,34.695652173913,1.09861228866811,2.20380513234051,77,99.2444444444445,0.537142932083364,0.157719308266552,0,0,0,0
2016-02-11,36.060001,36.349998,35.91,36.209999,42253900,31.887644,32.059021751187,32.1120168883222,31.9683210011962,0.387234207333704,26.9227998326231,46.5259912434154,1.94609310453244,1.91726889229325,0.612765792666296,0.728833892766195,0.841039661100099,0.612765792666296,0.728833892766195,0.841039661100099,-0.0245510965858879,-0.00879836532842759,0.01895797781527,0.520000000000003,0.628338361467487,36.43,35.91,0.636463699583886,0.62349328509621,0.452381108108369,0.0293785274419633,0.321700412658455,0.478532843648466,73.9716973431621,65.7867216289685,57.9351423810174,-0.0060572937077708,0.0108688209881927,0.0104561839351536,0.0100932680774548,14,0.441832752279039,-0.305381649551182,57.3582846813672,47.0450988708224,78,0,47.4782608695652,0.313657558855042,2.37770074882039,70,90.2222222222222,0.356674943938732,0.0489861081300864,0,0,0,0
2016-02-12,36.349998,36.509998,36.049999,36.470001,26450000,32.116604,32.0878128755935,32.1135459255481,31.9952815464332,0.292792287557144,50.3207342365693,55.3334934523818,1.85991026456152,1.90579716674691,0.707207712442856,0.678283238583549,0.754708643761377,0.707207712442856,0.678283238583549,0.754708643761377,-0.00492371668827385,-0.011179590505856,0.0113056417588333,0.459999000000003,0.59467048917399,36.509998,36.049999,0.618817229625498,0.612593666089796,-0.468440498931088,-0.274022090515572,-0.27040513759556,-0.492446028847407,30.7159855340544,36.5562536476394,41.955867441548,0.00715455563698969,0.0108924727403216,0.0104030396872046,0.0100951804203858,27,0.656779536389071,0.656779536389071,87.2181424167751,72.9779607678995,51,0,31.0434782608696,-0.424883193965266,0.796331416795176,70,90.2222222222222,0.259511195485085,0.44183275227904,0,0,0,0
2016-02-16,36.68,36.75,36.189999,36.650002,27691600,32.275127,32.1814699377967,32.1674062836988,32.0461625379908,0.211710646455828,62.7178465180511,60.7974493411943,1.81057277868377,1.88675228913428,0.788289353544172,0.702754286217774,0.703290472522506,0.788289353544172,0.702754286217774,0.703290472522506,0.00602097861749273,-0.0124728242606245,0.0129071184499674,0.560001,0.587736591339192,36.75,36.189999,0.612935606662948,0.609087488350477,0.0458729598022067,0.0298135689794883,-0.393189011686918,-0.185943646646479,36.546180455132,39.7129323092574,43.4534430693889,0.00492371668827401,0.0108817137280375,0.0104163117201042,0.0100671939635447,32,0.757685701697516,0.63252255874351,79.7257985554147,71.8135868864997,38,0,380,-0.473287704446926,2.07989931234473,74,79.8039215686274,-0.178272968267954,-0.122703117113144,0,0,0,0
2016-02-17,36.75,36.790001,36.529999,36.639999,26002800,32.266312,32.2238909688984,32.2003748557992,32.0861897129016,0.251308900523559,61.439022003072,60.296152454034,1.74872011778446,1.85914585486432,0.748691099476441,0.748062721821156,0.709700082207493,0.748691099476441,0.748062721821156,0.709700082207493,0.0118051144846145,-0.000273157840648963,0.0159562006064582,0.260002,0.522189673071354,36.790001,36.529999,0.577642245996653,0.585815122460445,-0.0629248935757403,-0.485492432704621,-0.291074024289106,-0.114195798251579,29.7385454096555,36.0530177093474,41.6662891662283,-0.000273157840649026,0.0107352005756546,0.0104200720452346,0.0100642145998284,24,-0.287682072451781,0.0870113769896297,47.9627694925885,52.2704832241039,77,0,770,0.706219262127298,3.21100176843729,77,83.0392156862745,0.411979789129358,-0.0829627884636297,0,0,0,0
2016-02-18,36.619999,37,36.509998,36.990002,21904700,32.574543,32.3992169844492,32.3250975705328,32.1749812196467,0.0902757571359445,81.3666590261912,70.6415457996574,1.75678038592244,1.83867276107594,0.909724242864056,0.815568231961556,0.755461746666828,0.909724242864056,0.815568231961556,0.755461746666828,0.0141579387781801,0.0152552007073989,0.00732639922317402,0.490001999999997,0.515752138457083,37,36.509998,0.568878221396988,0.579427580963082,-0.171502998862007,-0.18855493263554,-0.204614323458259,-0.550692810339878,15.6186395645596,26.9967996647163,37.1363582399389,0.00950737993055537,0.010379401872001,0.0103625359190848,0.0100641183931465,23,-0.0425596144187961,0.42744401482694,43.6183452504772,49.7328350746704,19,0,190,-1.39936644268724,1.91481956198528,45,48.5294117647059,-0.287682072451781,-0.675675571701805,0,0,0,0
2016-02-19,36.900002,36.98,36.52,36.57,24709600,32.204674,32.3019454922246,32.2849563803552,32.1803799069837,0.41353370456196,42.1547887079266,51.109821969848,1.65056452641219,1.80105111414319,0.58646629543804,0.748293879259511,0.770641611014074,0.58646629543804,0.748293879259511,0.770641611014074,-0.00218527436326621,0.00989299796199727,0.00109463263356968,0.470001999999994,0.506602110765665,36.990002,36.52,0.558990599257288,0.572132542232209,0.1204906064225,-0.113937286015247,-0.536504825144128,-0.214804412485673,48.8580906417462,41.9636777708232,42.3770348930203,-0.0114194964531729,0.0101021491275849,0.010256161114922,0.0100800673674451,17,-0.302280871872934,-0.63252255874351,20.9005310567287,34.6103444979342,30,0,300,0.456758402495715,3.40119738166216,44,47.4509803921569,-0.519875459285909,-0.147635998806065,0,0,0,0
2016-02-22,36.740002,36.860001,36.549999,36.860001,21383100,32.460049,32.3809972461123,32.3433205869035,32.2312288329867,0.195487512011298,61.413527929791,60.3590425802434,1.61187142942256,1.76321517719907,0.804512487988702,0.766901008763598,0.776921039994888,0.804512487988702,0.766901008763598,0.776921039994888,0.00598635781704671,0.0106369166646716,-0.000542673841184449,0.310001999999997,0.467282088612531,36.860001,36.549999,0.534091739331559,0.554657172750062,-0.144590941682445,-0.195603334121952,-0.212655267895485,-0.483060405491045,25.2582036972087,30.7490960521911,37.8083061819972,0.00789847433966395,0.0102710654793261,0.0100772999079394,0.0100986806008832,20,0.356674943938732,0.162518929497775,76.9348598337378,60.877012539891,38,0,418,3.63758615972639,-0.610909082322973,76,50.92,0.0705585872627998,-0.489057200672623,0,0,0,0
2016-02-23,36.810001,36.91,36.509998,36.740002,20577400,32.354378,32.3676876230561,32.347006391269,32.2536195906254,0.31147371673865,50.8960177565453,55.0883144290897,1.53667832338444,1.71790780643614,0.68852628326135,0.693168355562696,0.736121081195268,0.68852628326135,0.693168355562696,0.736121081195268,-0.00678174965577405,0.00245247243413216,-0.0100203518264923,0.400001999999994,0.453826070890024,36.91,36.509998,0.520682765398403,0.544346827900057,-0.0384075042328007,-0.0625078394927456,-0.296935731930493,-0.69012474361741,20.4687982077015,28.0278008596932,36.6389577771858,-0.00326072754226525,0.00924272707400759,0.0100881357743271,0.0100804169546072,23,0.139761942375159,0.496436886313891,86.6875585848223,70.8348696473668,48,0,528,0.233614851181505,1.02207221154578,78,52.26,-0.196813736321398,0.0740612178140019,0,0,0,0
2016-02-24,36.700001,37.110001,36.630001,37.099998,22762200,32.671402,32.5195448115281,32.455138260846,32.3295800286935,0.0165297657270796,72.2683575297419,65.9810256534809,1.53860436350917,1.68204711785075,0.98347023427292,0.82550300184099,0.761857455389095,0.98347023427292,0.82550300184099,0.761857455389095,0.0143885413847107,0.0124764248620934,0.0122032670214445,0.479999999999997,0.459060856712018,37.110001,36.630001,0.516614488858562,0.540057039373386,0.100907879219189,-0.0820905666960563,-0.133102959135563,-0.424176983424669,60.7904961679329,47.0783100422849,42.5299294656927,0.0097507945873123,0.00872881421677413,0.0100729508593842,0.0100831033660169,22,-0.0444517625708336,0.451985123743058,67.6248788170742,62.8378983825165,28,0,308,-0.538996500732687,0.0263173083173731,58,38.86,-0.544727175441672,-0.199731742477112,1,0,0,0
2016-02-25,37.099998,37.5,37.049999,37.369999,22768100,32.909172,32.714358405764,32.606482840564,32.4349603871129,0.0817616352201256,81.3838678146216,72.1686740228745,1.58080222341572,1.66179813896374,0.918238364779874,0.863411627438048,0.794027661613911,0.918238364779874,0.863411627438048,0.794027661613911,0.0137413314772408,0.0102203093637323,0.0254755100711312,0.450001,0.457248885369615,37.5,37.049999,0.509953139972706,0.534053303415161,0.000259168071941929,0.0627595430583305,0.0386592077983856,-0.165955115659873,60.897568030201,47.1349915905112,42.5475599239951,0.00725126443219389,0.00827480692229759,0.0101235278446991,0.0100892117779193,23,0.0444517625708336,0.139761942375159,77.5141847774912,68.2197000336839,78,0,858,1.02450431651439,1.27396517614597,43,28.81,-0.569533224592769,-0.792322447317428,0,0,0,0
2016-02-26,37.490002,37.490002,37.060001,37.130001,22173100,32.697826,32.706092202882,32.636930560376,32.4827541349106,0.232703773584905,56.5848771844688,60.2609780739849,1.54311179189217,1.63806086954943,0.767296226415095,0.889668275155963,0.859527634811666,0.767296226415095,0.889668275155963,0.859527634811666,0.010559248419419,0.0151969952168174,0.0250899931788147,0.430000999999997,0.451799308295691,37.490002,37.060001,0.501957925975435,0.527116483187483,-0.0264805910168384,0.0746864562742928,-0.108311989640953,-0.644816814785081,39.2689667808303,40.5630353989942,40.9973421776017,-0.0064428106000874,0.00820378493840423,0.0101464612185014,0.0100924136733594,23,0,0,77.5141847774912,68.2197000336839,40,0,440,-0.667829372575656,3.68887945411394,76,50.92,-0.0259754864032606,-0.27443684570176,0,0,0,0
2016-02-29,37.119999,37.389999,36.950001,36.950001,29197500,32.539314,32.622703101441,32.6043917069173,32.493037746745,0.345911320754716,42.1391150027013,52.3439245522151,1.45671370040001,1.60179143571954,0.654088679245284,0.779874423480084,0.844318108691364,0.654088679245284,0.779874423480084,0.844318108691364,-0.00405111885744391,0.00243894818760282,0.0130758648522744,0.439998000000003,0.449439046636554,37.389999,36.950001,0.495761933377892,0.521308584308318,0.275203246720267,0.24898182377537,0.311482198761759,0.0988269308662737,93.5295603425142,82.8666377353597,61.3281746436341,-0.00485957268955036,0.00821546007625999,0.0101525455858119,0.0100987281524713,22,0.146603474191876,-0.0444517625708336,73.8423761278727,63.3841550400976,56,0,784,4.02535169073515,0.934309237376834,44,36.3733333333333,-0.336419868262164,-0.0661295385222518,0,0,0,0
2016-03-01,37.099998,37.389999,37.060001,37.389999,19509800,32.926785,32.7747440507205,32.7118561379449,32.5719008837005,0.0691830188679224,70.1142622599133,65.7769391738723,1.46756819196359,1.57494678696835,0.930816981132078,0.784067295597485,0.817869998077843,0.930816981132078,0.784067295597485,0.817869998077843,0.000535057170056863,0.0175371161895632,0.0199895886236954,0.439998000000003,0.447550837309244,37.389999,36.950001,0.490185540040103,0.515887878687763,-0.403166185741359,-0.154443530037931,-0.0532764827467993,-0.350212214677292,26.9971510843843,33.5167883274935,38.7950465117652,0.0118374404596946,0.008350812055953,0.010175432645302,0.0100920713036889,24,0.0870113769896297,0.287682072451781,85.5269165336983,74.0979905074989,38,0,532,-0.387765531008763,-0.477960610146318,70,57.8666666666667,0.347745215981954,0.697418964461703,1,0,0,0
2016-03-02,37.220001,37.689999,37.110001,37.689999,21510600,33.190975,32.9828595253603,32.8715624252966,32.6844598139367,0,80.0026911344335,72.2867700416002,1.52359423495538,1.56467627656576,1,0.861635220125786,0.808525646401118,1,0.861635220125786,0.808525646401118,0.0149694091059009,0.0157778629380076,0.0282542878001011,0.579998000000003,0.474040269847396,37.689999,37.110001,0.499166786036093,0.520161886775246,0.0976289334641756,-0.0303340055569166,-0.0565554285018131,-0.189658387637376,43.5762020322278,43.872019256568,43.9897649792781,0.00799154133575671,0.00861660930128279,0.0102524734954678,0.0101169656891669,33,0.318453731118534,0.55206858230004,97.1170740638432,91.2936096787469,19,0,266,-0.693147180559945,-0.503278418130607,54,44.64,-0.328504066972036,-0.13162545561615,0,0,0,0
2016-03-03,37.689999,38.110001,37.490002,37.990002,27506100,33.45517,33.2190147626801,33.0660982835311,32.8245889386755,0.0582518851923445,86.6356839718773,77.5144868600073,1.61382994348427,1.57450700994946,0.941748114807655,0.957521698646577,0.867741404789949,0.941748114807655,0.957521698646577,0.867741404789949,0.0277573138514429,0.0164549305618049,0.0266752399255372,0.619999,0.503232015877916,38.110001,37.490002,0.511250007432484,0.526817694323563,0.24586196136293,-0.0596752909142531,0.189047364789175,0.227706572587561,76.102164263973,66.9855049088007,57.2717375766222,0.00792833205599161,0.00826146792457701,0.0102783455225626,0.0101272287160871,19,-0.55206858230004,-0.146603474191876,27.8160682767212,35.8149733397497,29,0,406,0.422856850820033,0.472963670874212,67,55.3866666666667,0.420502985472705,0.303942593323561,0,0,0,0
2016-03-04,37.91,38.139999,37.799999,37.93,20739500,33.402325,33.3106698813401,33.1781738556874,32.9296318589163,0.107691794871796,78.7941255716626,74.0973898961011,1.65223016954374,1.59005164186832,0.892308205128204,0.944685439978619,0.921280786250327,0.892308205128204,0.944685439978619,0.921280786250327,0.014339048055561,0.0213169158257052,0.0365139110425226,0.340000000000003,0.470585612702334,38.139999,37.799999,0.494125006689236,0.514363181368659,-0.282367703749408,0.0611231910776979,-0.0668397479433942,-0.175151737584347,33.0706916657787,39.4695511838256,43.1553125960641,-0.00158082533618748,0.00835416404169387,0.0103042136443092,0.0101275189315075,22,0.146603474191876,-0.0870113769896297,44.7214149418393,46.3035276589977,20,0,280,-0.371563556432483,2.99573227355399,63,52.08,-0.105360515657826,-0.174353387144778,0,0,0,0
2016-03-07,37.799999,38.189999,37.610001,38.130001,22010100,33.578453,33.44456144067,33.3116002371249,33.0475993391134,0.0357130739803133,85.4004594822673,78.0407512933995,1.70543077667202,1.61312746882906,0.964286926019687,0.932781081985181,0.944996073536792,0.964286926019687,0.932781081985181,0.944996073536792,0.0116065798808624,0.031435561676314,0.0338745098639168,0.579998000000003,0.492468090161868,38.189999,37.610001,0.502712306020312,0.518738835944082,0.0594613444104972,0.0229556020240196,-0.282581650253164,0.0289005485085951,44.7938583139435,45.7466621147582,46.1987558339249,0.00525907316105858,0.00830727996314213,0.0103138501147447,0.0100972376086581,22,0.78845736036427,0,76.5973350258093,63.7543241509301,39,0,312,3.66356164612965,0.159506879027783,69,84.3333333333333,0.481996202159097,0.636146881986355,0,0,0,0
2016-03-08,37.970001,38.419998,37.849998,38.09,24606600,33.543228,33.493894720335,33.3888094914166,33.1377136410927,0.172773821989527,78.1012446237001,75.2408077440598,1.71828701190397,1.63415937744404,0.827226178010473,0.894607103052787,0.924024541672195,0.827226178010473,0.894607103052787,0.924024541672195,0.00262866138099938,0.0185485347727474,0.0360856509623106,0.57,0.507974472129494,38.419998,37.849998,0.509441075418281,0.522156246881143,0.111513260719779,-0.111393098619132,0.232097796207974,0.178821313461174,67.8262722146096,58.8327195619319,52.5446156049161,-0.00104958644387202,0.00755796991488477,0.0102675158905217,0.0101013016402173,19,-0.146603474191876,0.641853886172394,56.2628461581164,53.2349334145352,48,0,384,0.207639364778244,-0.0557106070140057,66,80.6666666666667,0.537627898145245,0.375986546588829,0,0,0,0
2016-03-09,38.119999,38.32,37.830002,37.98,22171600,33.446354,33.4701243601675,33.4079909942777,33.193830069985,0.23036544502618,57.7422220974484,67.1435404148384,1.68478579802129,1.64428466155949,0.76963455497382,0.853715886334659,0.893701357124209,0.76963455497382,0.853715886334659,0.893701357124209,0.0013172737898568,0.00766478050966102,0.0234426434476687,0.489998,0.504379177703595,38.32,37.830002,0.507496767876453,0.520012363755734,-0.10420250901452,0.0667720961157556,0.030266353729278,-0.0262890747725351,38.0508834939843,43.92795185208,46.286884260566,-0.00289221292732948,0.00742844222176705,0.0100737020654741,0.0100507751449197,37,0.666478933477784,1.30833281965018,89.5507411753713,81.180981951397,29,0,232,-0.503905180921417,-0.188052231502939,81,99,0.587786664902119,0.642338852234276,0,0,0,0
2016-03-10,38.060001,38.41,38,38.310001,24698700,33.736965,33.6035446800838,33.5176489961852,33.2925818754422,0.057590052356021,80.5531827766589,76.4399650195626,1.70889143553259,1.65720601635411,0.942409947643979,0.846423560209423,0.86491551653229,0.942409947643979,0.846423560209423,0.86491551653229,0.00470953899386606,0.0083877868187372,0.0248427173805421,0.43,0.489503342162876,38.41,37.98,0.499747091088808,0.514011539505351,0.107938420047216,0.115249171752474,-0.107657187586437,0.0813901772027386,67.5862451259569,59.7872714518239,53.3361361460101,0.00865133836506764,0.00729147145226971,0.00946181714242532,0.0100491496923967,20,-0.615185639090233,-0.0953101798043252,36.7370507723715,43.9629523369949,29,0,232,0,-1.04246755965901,53,64.7777777777778,-0.263814591045137,0.318265069670942,1,0,0,0
2016-03-11,38.450001,38.549999,38.169998,38.360001,20835500,33.78101,33.6922773400419,33.6054359974568,33.3813869889982,0.0931362288547913,82.6788246749369,77.6132948373532,1.7181707752391,1.66939896813111,0.906863771145209,0.872969424587668,0.857702957043917,0.906863771145209,0.872969424587668,0.857702957043917,0.00706381522583799,0.0112733019430244,0.0325902177687296,0.380001,0.467602873730301,38.549999,38.169998,0.487772481979927,0.505077503538328,-0.170092348003273,-0.166356436970577,0.0046181681596984,-0.0622215797836958,27.5000280914895,36.2662293688557,42.8330558873372,0.00130468978809986,0.00738691969002596,0.0094933252981512,0.00999708823171516,16,-0.22314355131421,-0.171850256926659,28.7561899120136,37.8401012670441,50,0,400,0.544727175441672,3.91202300542815,42,51.3333333333333,-0.451985123743057,-0.0689928714869517,0,0,0,0
