"Date","open","high","low","close","volume","adj.","EMA3","EMA5","EMA10","WPR","RSI.5","RSI.10","macd","MACD.12.26.EMA","fastK","fastD","stoch.3","fastK.1","fastD.1","stoch.def","ROC.3","ROC.5","ROC.10","tr","atr","trueHigh","ATR.5","ATR.10","ATR.15","Vol.ROC.1","Vol.ROC.3","Vol.ROC.5","Vol.ROC.10","Vol.RSI.3","Vol.RSI.5","Vol.RSI.10","Delt.1","sd.month.d1","sd.qrtr.d1","sd.annual.d1","wikicnts","wiki.ROC.1","wiki.ROC.3","wiki.RSI.3","wiki.RSI.5","d.hits","wk.hits","adj.d","adj.d.ROC.1","adj.d.ROC.5","mrtg.d.hits","mrtg.adj.d","mrtg.adj.d.ROC.3","mrtg.adj.d.ROC.5","Resp.1.std","Resp.2.std","Resp.5d.2sd","Resp.10d.2sd"
2016-01-25,101.519997,101.529999,99.209999,99.440002,51794500,94.649239,94.4640635096587,94.0751085952916,94.2774425870877,0.515687530168946,56.8652009349904,52.211128967332,-3.16559277620784,-3.55343574483745,0.484312469831054,0.446508705344972,0.326649389977965,0.484312469831054,0.446508705344972,0.326649389977965,0.0270108630263026,0.0235042982621891,0.0252561736722283,2.32000000000001,3.53690325765617,101.529999,99.209999,3.2774174553818,3.08595795673622,-0.239343471064576,-0.334015845285379,-0.422290460712624,-0.312546785691083,32.2098366348912,38.5028144221145,44.3146886776441,-0.0197157415371184,0.020821925838081,0.0184076466501183,0.0171772972259008,17,0.060624621816435,-0.0571584138399484,34.4822684262281,39.8533205256211,39,0,123,1.09861228866811,-1.75659555677039,40,43.5555555555556,-0.415617479572182,-0.320307299767857,0,0,0,0
2016-01-26,99.93,100.879997,98.07,99.989998,75077000,95.172729,94.8183962548293,94.4409820635277,94.4402219348899,0.265922197808828,61.6645433147306,55.0123086719034,-2.89097633270816,-3.42094386241159,0.734077802191172,0.620664818483138,0.475253796297453,0.734077802191172,0.620664818483138,0.475253796297453,0.0376019066674811,0.0338704511753551,0.0147090593703352,2.80999700000001,3.39152200612494,100.879997,98.07,3.23067540984362,3.06756055962047,0.371230287519175,0.364169578667578,0.346568990543702,0.411716877964867,73.1327630440659,64.7049510506986,58.4234412268446,0.00551560320066273,0.0208961536857064,0.0185428861807873,0.0171425339046697,120,1.95427839872583,0.937344141071987,92.8995252068468,87.5249165011849,87,0,274.384615384615,0.802346472524937,-0.494716754867011,70,76.2222222222222,-0.00755158976396064,0.108280225761161,0,0,0,0
2016-01-27,96.040001,96.629997,93.339996,93.419998,133369700,88.91925,91.8688231274147,92.6004047090185,93.436408855819,0.990231749609859,20.5981445412393,29.6432768930768,-3.17035799074241,-3.37082668807775,0.00976825039014118,0.409386174137455,0.492186565988523,0.00976825039014118,0.409386174137455,0.492186565988523,-0.0821649244996978,-0.0354383199362767,-0.0676646131243261,6.650002,4.04321800489995,99.989998,93.339996,3.57260806885926,3.30638998897911,0.57461071770916,0.706497534163759,0.611825159942956,0.998162675612225,93.3213190239813,86.4256986949826,76.5808489974534,-0.0679647861632423,0.0209785072463361,0.0184395346361477,0.0171430245108394,229,0.646230260772194,2.66113328131446,97.5406450724956,94.4755019898404,100,0,315.384615384615,0.139262067333508,-0.111257727021461,56,60.9777777777778,0.21868920096483,-0.0791452429509691,0,0,0,0
2016-01-28,93.790001,94.519997,92.389999,94.089996,55678800,89.556976,90.7128995637073,91.585928472679,92.7310574274883,0.814004704595186,27.939128843621,33.4674770686583,-3.30421939238281,-3.35750522893877,0.185995295404814,0.309947115995374,0.446666036205323,0.185995295404814,0.309947115995374,0.446666036205323,-0.0553028113882883,-0.0232165079214699,-0.0344717634020286,2.129998,3.66057400391996,94.519997,92.389999,3.42834706197333,3.2279638563805,-0.87352550718057,0.0723154980477645,0.0652547891961675,-0.114600225407024,31.0766374881454,38.7508435374152,44.747589548469,0.00714637157429102,0.0247734066088466,0.019730820663278,0.0176608720143483,355,0.438395785921176,3.0389044454192,99.0206285642417,97.1900954610158,94,0,296.461538461538,-0.061875403718088,0.732575491804069,53,57.7111111111111,0.281412459438186,-0.285754918261198,0,0,0,0
2016-01-29,94.790001,97.339996,94.349998,97.339996,64416500,92.650391,91.6816452818537,91.9407493151193,92.7163908043086,0.458424835886215,56.9193308067741,49.6822385467707,-3.11012789492622,-3.30802976213626,0.541575164113785,0.245779569969579,0.321704286700804,0.541575164113785,0.245779569969579,0.321704286700804,-0.0268602677698091,-0.0410604061062649,-0.0221487111485645,3.25,3.57845920313597,97.339996,94.089996,3.410512355776,3.2294329326218,0.14577034740417,-0.153144442067241,-0.0212576256126411,0.01953872353468,40.0682091280262,43.9654397755161,47.7340510774061,0.0339581468191425,0.0249520169461853,0.0194348334295218,0.01752921864995,40,-2.18323833536148,-1.09861228866811,24.7002883421757,34.1899418367408,79,0,249.153846153846,-0.173846929802982,1.80449849500548,16,17.4222222222222,-1.47590651980958,-1.03407376753054,1,0,0,0
2016-02-01,96.470001,96.709999,95.400002,96.43,40943500,91.784241,91.7329431409268,91.8885798767462,92.546909021707,0.557986761487965,48.694483485032,45.85757890994,-2.99707461633529,-3.24583873297606,0.442013238512035,0.389861232676877,0.315195972880611,0.442013238512035,0.389861232676877,0.315195972880611,0.0317119617108528,-0.0307372212517265,-0.00723292298953737,1.939994,3.25076616250878,97.339996,95.400002,3.2634605201984,3.14347033711368,-0.45317674393257,-1.18093190370897,-0.235090898480635,-0.657381359193259,23.5567380210385,32.7350214601961,40.539471468856,-0.0093925566825808,0.0263456606623351,0.0199737112079774,0.0173134369254645,26,0.167054084663166,-0.430782916092454,27.0415280161572,33.787101655981,68,0,340,2.42774823594805,0.0751527223793449,64,72.258064516129,1.42249740978385,0.169734441288483,0,0,0,0
2016-02-02,95.419998,96.040001,94.279999,94.480003,37357200,89.928192,90.8305675704634,91.2351172511642,92.0707786541239,0.771334354485778,33.2506336025873,38.163062076702,-3.03457353009764,-3.20358569240038,0.228665645514222,0.404084682713346,0.346575161786602,0.228665645514222,0.404084682713346,0.346575161786602,0.00413645911177518,-0.0566819554771758,-0.0228115043018207,2.150001,3.03061313000702,96.43,94.279999,3.15211456817856,3.07723904797277,-0.091667403456178,-0.399073799984578,-0.697988589455989,-0.351419598912287,20.9222176240066,30.9246858877341,39.4297118315025,-0.0204291310247862,0.0258966192725217,0.0192338712365916,0.017209253141651,21,-0.213574100298059,-0.322773392263051,23.3224980843682,32.2517014679637,53,0,265,-0.249215791623985,-0.112187665526553,58,65.4838709677419,0.145402340628952,0.126354145658258,0,0,0,0
2016-02-03,95,96.839996,94.080002,96.349998,45964300,91.708099,91.2693332852317,91.3927778341094,92.0048368988287,0.566739715536105,54.1626014468467,48.3256302065439,-2.87786002523205,-3.13844055896671,0.433260284463895,0.36797972283005,0.387308546073425,0.433260284463895,0.36797972283005,0.387308546073425,-0.0102224769328787,0.0308820414605542,-0.00455627847572249,2.75999400000001,2.97648930400562,96.839996,94.080002,3.1129025113607,3.05608937810792,0.207339344135978,-0.33750480325277,-1.06525996302917,-0.453434803086214,48.5444537912663,42.3935203221927,43.931933088443,0.0195992107744876,0.0260456824417622,0.0192712063393339,0.0172312869210761,20,-0.0487901641694322,-0.0953101798043252,22.1063791478186,31.8179271960838,60,0,300,0.124052648669979,0.185711912946409,51,57.5806451612903,-0.195308752320766,1.1954399591485,0,0,0,0
2016-02-04,95.860001,97.330002,95.190002,96.599998,46471700,92.444969,91.8571511426159,91.7435082227396,92.0848609172234,0.539387417943108,61.6279138893708,52.2928200211222,-2.65915097144753,-3.04258264146288,0.460612582056892,0.374179504011669,0.382081303185023,0.460612582056892,0.374179504011669,0.382081303185023,0.00717292152436677,0.0317385116609286,0.00852200373945866,2.13999999999999,2.80919144320449,97.330002,95.190002,3.01561226022463,2.99501675290072,0.0109785169481249,0.126650457627925,-0.180755938900475,-0.115501149704308,50.5797737507942,43.2270531811197,44.2306135752661,0.00800284177466592,0.0264006750726054,0.0194796013915316,0.0172588574621485,21,0.0487901641694322,-0.213574100298059,29.4625335662674,33.1662632911588,46,0,230,-0.265703165733005,1.29372432612643,45,50.8064516129032,-0.352220593589352,-0.108378180147147,0,0,0,0
2016-02-05,96.519997,96.919998,93.690002,94.019997,46418100,89.975929,90.9165400713079,91.1543151484931,91.7014187504555,0.821663238512035,33.8880925083499,39.7842778564366,-2.67072624096877,-2.96821136136406,0.178336761487965,0.357403209336249,0.366520812059324,0.178336761487965,0.357403209336249,0.366520812059324,0.000530693803511006,-0.0292909939038557,-0.0703514000101206,3.229996,2.89335235456359,96.919998,93.690002,3.03705063420217,3.01068203604068,-0.00115405579404637,0.217163805290056,-0.327680342098692,-0.348937967711333,50.1605871110007,43.1281710050464,44.2002131167831,-0.0270713587456428,0.0265072991225559,0.0194099270497699,0.0172675477660336,28,0.287682072451781,0.287682072451781,69.6239204629209,44.6577029484978,52,0,260,0.122602322092332,2.15948424935337,56,63.2258064516129,-0.0350913198112703,-0.101782694309943,0,0,0,0
2016-02-08,93.129997,95.699997,93.040001,95.010002,54021400,90.923355,90.919947535654,91.0773284323287,91.5599526140091,0.713347592997812,47.4919112286169,45.8581428108421,-2.56859987974168,-2.88828906503958,0.286652407002188,0.308533916849014,0.346705543398978,0.286652407002188,0.308533916849014,0.346705543398978,-0.00859379709760688,-0.00942371734790548,-0.040160938599632,2.65999599999999,2.84668108365087,95.699997,93.040001,2.99934517078195,2.9873029669713,0.15169079498067,0.161515256134749,0.277187196814548,0.042096298333913,85.1280902835036,61.747118750772,50.1415411597873,0.0104747198733707,0.0265755954721787,0.0195398101990645,0.0173385770083733,19,0.747214401830221,-0.387765531008764,58.1504305511325,46.6955453884622,61,0,228.75,2.03143232249348,-0.27115277050057,28,32.7547169811321,-0.657665566071243,-0.564139508060419,0,0,0,0
2016-02-09,94.290001,95.940002,93.93,94.989998,44331200,90.904213,90.912080267827,91.0196232882192,91.4407272296438,0.715536214442014,47.1975814761194,45.7442009082898,-2.46149638596683,-2.80293052922503,0.284463785557987,0.249817651349379,0.305251592511548,0.284463785557987,0.249817651349379,0.305251592511548,-0.0168071900035578,0.0107948625455956,-0.0458870929315802,2.010002,2.6793452669207,95.940002,93.93,2.90041085370376,2.92214956917321,-0.197691546260859,-0.0471548070742358,0.171163054009867,-0.526825535446122,30.5299248387301,37.9780396987185,43.0083401335957,-0.000210551131286346,0.0264909655570125,0.0196230039816349,0.0173460006553969,14,-0.305381649551182,-0.356674943938732,38.1239753634346,38.0378795133812,71,0,266.25,0.151806012868004,0.14635640810044,57,66.6792452830189,-0.211926558825139,0.271870392552932,0,0,0,0
2016-02-10,95.919998,96.349998,94.099998,94.269997,42343600,90.215187,90.5636336339135,90.7514778588128,91.2179017333449,0.794310940919037,35.3640152774721,41.2365731412757,-2.40989801644274,-2.72432402666857,0.205689059080963,0.258935083880378,0.272428884026258,0.205689059080963,0.258935083880378,0.272428884026258,0.00265560418204647,-0.0164129127889305,0.0144691286716236,2.25,2.59347621353656,96.349998,94.099998,2.83536976833338,2.877339597895,-0.0458714300226966,-0.091872181302886,-0.0820477201488075,-1.14730768317798,24.1705092963696,33.9563863743578,41.5272997495507,-0.00760856456003804,0.0248805828951891,0.0196276606845656,0.0173393942350309,9,-0.441832752279039,0,22.5748488879121,29.7610370602168,50,0,187.5,-0.35065687161317,-0.326902785605062,54,63.1698113207547,0.0186921330121521,-0.000886029682172662,0,0,0,0
2016-02-11,93.790001,94.720001,92.589996,93.699997,50074700,89.669716,90.1166748169567,90.3908905725419,90.9364134181913,0.856674179431073,27.2506636511134,37.6471071567098,-2.3903242224611,-2.65752406582708,0.143325820568927,0.211159555069291,0.239970763433017,0.143325820568927,0.211159555069291,0.239970763433017,-0.0138838010850302,-0.0304804399573024,0.00125807170362613,2.130005,2.50078197082925,94.720001,92.589996,2.76483329150004,2.82751729136866,0.16769860244808,-0.0758643738354756,0.0746723653511481,-0.106083573549327,71.0623395267035,59.1778944057522,49.7532271377707,-0.00606468539370632,0.0248911163200036,0.0196239073663777,0.0173382546056957,14,0.441832752279039,-0.305381649551182,57.3582846813672,47.0450988708224,49,0,183.75,-0.0202027073175195,0.559615787935423,67,78.377358490566,0.872488109215762,-0.0502852072687228,0,0,0,0
2016-02-12,94.190002,94.5,93.010002,93.989998,40351400,89.947243,90.0319589084784,90.2430080483612,90.7565642512474,0.811543065145599,38.0904603578441,40.8489043453227,-2.32438043345569,-2.5908953393528,0.188456934854401,0.179157271501429,0.2164173034837,0.188456934854401,0.179157271501429,0.2164173034837,-0.0105830381786802,-0.000318869436595648,-0.0296098633404513,1.489998,2.2986251766634,94.5,93.010002,2.63734976235004,2.73834933861075,-0.215889799999964,-0.0940626275745799,-0.140063378854769,-0.467743720953461,27.8079413401975,34.396752407536,40.9071032187654,0.00309021177506438,0.0246129312948939,0.0196258911752192,0.0172956795087904,27,0.656779536389071,0.656779536389071,87.2181424167751,72.9779607678995,64,0,240,0.267062785249045,2.07944154167984,69,80.7169811320755,0.191055236762709,0.263814591045137,0,0,0,0
2016-02-16,95.019997,96.849998,94.610001,96.639999,49057900,92.483246,91.2576024542392,90.9897540322408,91.0705063873842,0.14141362105876,79.6506784154218,62.4078991046429,-2.02497018026822,-2.47771030753588,0.85858637894124,0.396789711454855,0.262368846008526,0.85858637894124,0.396789711454855,0.262368846008526,0.0248297206049237,0.0170106049136001,0.00758688756569459,2.86,2.41090014133072,96.849998,93.989998,2.65961478611503,2.74645938270337,0.195375142664798,0.147183945112914,-0.0963790311706418,0.180808165643906,65.4593485029394,58.0125453824343,50.5327445150336,0.0278041942235653,0.0243698521739403,0.0193142427477788,0.0172304184224677,32,0.757685701697516,0.63252255874351,79.7257985554147,71.8135868864997,56,0,224,1.62745641793678,0.198069913762094,59,69.62,0.279546921120004,-0.118483208500643,1,0,0,1
2016-02-17,96.669998,98.209999,96.150002,98.120003,44863200,93.899597,92.5785997271196,91.9597016881606,91.5848864987689,0.0154632302405497,86.9754637486478,69.8972363665024,-1.6439436901702,-2.31095698406275,0.98453676975945,0.677193361185029,0.417713448047105,0.98453676975945,0.677193361185029,0.417713448047105,0.0460929966147869,0.0324197466610423,0.0432146092066379,2.059997,2.34071951306457,98.209999,96.150002,2.59965300750353,2.70069522385648,-0.0893833736011977,-0.109898030936364,0.0119291414890199,0.183092195498887,43.565510839318,46.0361800677975,46.1099522314074,0.0151985906161567,0.0246011084649501,0.0196986423641274,0.0173046566751022,24,-0.287682072451781,0.0870113769896297,47.9627694925885,52.2704832241039,64,0,256,0.133531392624523,0.0645385211375711,66,77.88,0.277631736598279,-0.0357797955862305,0,0,0,1
2016-02-18,98.839996,98.889999,96.089996,96.260002,39021000,92.119606,92.3491028635598,92.0130031254404,91.6821082262655,0.417459642479536,51.815769470009,53.5194407846214,-1.48133649841157,-2.14503288693251,0.582540357520464,0.808554502073717,0.627512524904535,0.582540357520464,0.808554502073717,0.627512524904535,0.0238644883478791,0.020890014729237,0.00447710194030648,2.800003,2.43257621045166,98.889999,96.089996,2.61968800675318,2.70731574226605,-0.139517896834381,-0.0335261277707808,-0.0817173253226642,-0.163765045471472,22.5534484796782,32.1641066079968,40.1309491330537,-0.0191382964918434,0.02436741082343,0.0198262003422666,0.0173306730251181,23,-0.0425596144187961,0.42744401482694,43.6183452504772,49.7328350746704,61,0,244,-0.0480092191863601,1.69050573552288,33,38.94,-0.793951879681911,-0.301482961319236,0,0,0,1
2016-02-19,96,96.760002,95.800003,96.040001,35374200,91.90905,92.1290764317799,91.9783520836269,91.7233703669445,0.452380419501387,48.3478680805681,51.7658088849512,-1.35530074051683,-1.98708645764938,0.547619580498613,0.704898902592841,0.730215588617197,0.547619580498613,0.704898902592841,0.730215588617197,-0.00622800267091961,0.0246664033277106,-0.00581403662959179,0.959998999999996,2.13806076836133,96.760002,95.800003,2.45371910607786,2.59082795944831,-0.0981172218830189,-0.327018492318597,-0.347533149653763,-0.272860784302615,14.0771513574351,25.086213510448,36.5182653649954,-0.00228829679523286,0.0241497944046868,0.0196404701031564,0.0173628879860283,17,-0.302280871872934,-0.63252255874351,20.9005310567287,34.6103444979342,32,0,128,-0.645137961373585,1.67397643357167,52,61.36,-0.126293725324293,0.0392207131532807,0,0,0,1
2016-02-22,96.309998,96.900002,95.919998,96.879997,34280800,92.712921,92.42099871589,92.2232083890846,91.9032886638637,0.31904778458042,62.6596371685852,58.1625783306082,-1.17133244772691,-1.82393565566488,0.68095221541958,0.603704051146218,0.705719151937593,0.68095221541958,0.603704051146218,0.705719151937593,-0.0127182464333453,0.0302845384063772,0.0299656689697816,0.980003999999994,1.90644941468906,96.900002,95.919998,2.30634759547007,2.48343969548509,-0.0313973101865521,-0.269032428903952,-0.163040659840352,-0.303104038695121,11.4881103296283,22.8270830688124,35.3520404870866,0.00870834685373142,0.0241322835084806,0.0194983600674226,0.0173557341575118,20,0.356674943938732,0.162518929497775,76.9348598337378,60.877012539891,61,0,127.083333333333,1.62596721438531,-0.700334405226051,72,69.8181818181818,0.129136303290301,-0.109274720154697,0,0,0,1
2016-02-23,96.400002,96.5,94.550003,94.690002,31942600,90.617134,91.519066357945,91.6878502593897,91.669442361343,0.66666587301625,30.0732046245667,40.8850619157727,-1.19567344153647,-1.6982832128392,0.33333412698375,0.52063530763398,0.609746087124347,0.33333412698375,0.52063530763398,0.609746087124347,-0.0164444857470167,-0.0203841916227034,-0.00337358670910337,2.329994,1.99115833175125,96.879997,94.550003,2.30871223592307,2.47320998245275,-0.0706448885763571,-0.200159420645928,-0.429060691081506,-0.525439722252148,6.43013422425599,17.710949412177,32.6285683163977,-0.0228645358055148,0.0242034612854209,0.0195482922273945,0.0173665247662348,23,0.139761942375159,0.496436886313891,86.6875585848223,70.8348696473668,41,0,85.4166666666667,-0.397301797469003,-1.04962698350869,68,65.9393939393939,0.0342375614675055,0.5267140465653,0,0,1,0
2016-02-24,93.980003,96.379997,93.32,96.099998,36255700,91.966469,91.7427676789725,91.7807231729265,91.7234472047352,0.442857090702973,53.4517040297727,52.0853418415807,-1.0841223070974,-1.57545103169084,0.557142909297027,0.523809750566784,0.549383036448995,0.557142909297027,0.523809750566784,0.549383036448995,0.000624542105208903,-0.0208020511818674,0.0116176954791749,3.05999700000001,2.204926065401,96.379997,93.32,2.38384071233076,2.5123291169559,0.12665606821508,0.0246138694521711,-0.213021249265228,-0.201092107776208,64.3448185461638,49.2087170893105,42.5984523127067,0.0147807310569929,0.0246835740895008,0.0192390333575811,0.0174108060268895,22,-0.0444517625708336,0.451985123743058,67.6248788170742,62.8378983825165,36,0,75,-0.130053128248198,-0.534542150383307,45,43.6363636363636,-0.382992252256106,-0.340867325955434,0,0,1,0
2016-02-25,96.050003,96.760002,95.25,96.760002,27582700,92.598099,92.1704333394862,92.053181781951,91.8824748038742,0.338094600907333,62.3014676633416,56.7712858483552,-0.929518662945239,-1.44626455794172,0.661905399092667,0.517460811791147,0.520635289997304,0.661905399092667,0.517460811791147,0.520635289997304,-0.00123923568813566,0.00518081437036244,0.0260708290995995,1.510002,2.0659412523208,96.760002,95.25,2.29645684109768,2.44550730915884,-0.273407845718481,-0.217396666079757,-0.346911198149328,-0.428628523471993,18.4410558828339,22.8395519036655,31.2373876734549,0.0068445690603866,0.0220702824835665,0.0192691684561664,0.0173513334987036,23,0.0444517625708336,0.139761942375159,77.5141847774912,68.2197000336839,47,0,97.9166666666667,0.266628663253949,0.799927142871998,71,68.8484848484848,-0.0139862419747399,0.0774097333327139,0,0,1,0
2016-02-26,97.199997,98.019997,96.580002,96.910004,28991100,92.741638,92.4560356697431,92.2826671879673,92.0386862940789,0.314284770975506,64.5959228953266,57.9144767894333,-0.785345524801651,-1.31408075131371,0.685715229024494,0.634921179138061,0.558730580498665,0.685715229024494,0.634921179138061,0.558730580498665,0.0231742289226258,0.00901803997084194,0.0336844432985526,1.43999500000001,1.94075200185664,98.019997,96.580002,2.21081065698792,2.37847315521492,0.0498001217319803,-0.0969516557714201,-0.198993854534329,-0.546527004188093,33.7833004367205,31.7482829666596,34.6942605361066,0.00154892880524574,0.0217913807344398,0.0192871366805584,0.0173557628829488,23,0,0,77.5141847774912,68.2197000336839,52,0,108.333333333333,0.10109611687137,1.46633706879343,61,59.1515151515152,-0.108633841002796,-0.0787808778531138,0,0,1,0
2016-02-29,96.860001,98.230003,96.650002,96.690002,35216300,92.531113,92.4935743348716,92.3654824586449,92.1282184224282,0.34920570672744,56.967924985944,55.2932620329019,-0.681666071840481,-1.18759781541906,0.65079429327256,0.666138307129905,0.606173432686372,0.65079429327256,0.666138307129905,0.606173432686372,0.00612090149653,-0.00196290325199211,0.0283216351543851,1.580001,1.86860180148531,98.230003,96.650002,2.14772969128913,2.32524167820059,0.194520157270521,-0.0290875667159796,0.0269236129227437,-0.136117046917608,75.1339164232467,61.3412097071747,48.6423228980959,-0.00227259636910221,0.0217513122130356,0.0192547145932058,0.0172861168728193,22,0.146603474191876,-0.0444517625708336,73.8423761278727,63.3841550400976,59,0,213.875,1.99809590222588,1.04790361867605,45,46.6071428571429,-0.238348395924968,0.065862978478024,0,0,1,0
2016-03-01,97.650002,100.769997,97.419998,100.529999,50407100,96.205925,94.3497496674358,93.6456299724299,92.8696196183504,0.0293396052152072,89.4836455424139,77.2554200826958,-0.275618255902754,-1.0052019035158,0.970660394784793,0.769056639027281,0.69003870843175,0.970660394784793,0.769056639027281,0.69003870843175,0.038222333927898,0.0598476340452772,0.0394634424225737,4.079995,2.31088044118825,100.769997,96.690002,2.34095622216021,2.44222523298722,0.358622994568638,0.602943273571139,0.456191496067738,0.027130804986232,93.8567329397186,85.0568549609137,68.6269706467378,0.0389460014917543,0.0158562555661386,0.0191893929710843,0.0172648562512281,24,0.0870113769896297,0.287682072451781,85.5269165336983,74.0979905074989,65,0,235.625,0.096849825989918,0.878124781412017,73,75.6071428571429,0.278784975720695,0.0936425425850995,1,1,0,0
2016-03-02,100.510002,100.889999,99.639999,100.75,33169600,96.416466,95.3831078337179,94.56924198162,93.5145007786503,0.0168673433009606,90.1249069517712,78.0118058094052,0.0620601095244533,-0.79174950090775,0.983132656699039,0.868195781585463,0.767796909247551,0.983132656699039,0.868195781585463,0.767796909247551,0.0388594550699262,0.0472529529355592,0.0264509017536918,1.25,2.0987043529506,100.889999,99.639999,2.23186059994419,2.36274355078807,-0.418498244374813,0.134644907464345,-0.0889628165221552,-0.301984065787384,34.6490154065598,41.6094641389486,44.5722797019665,0.00218604994727428,0.0177072620792943,0.0198888614684558,0.0174245539080929,33,0.318453731118534,0.55206858230004,97.1170740638432,91.2936096787469,68,0,246.5,0.0451204352804693,0.822149099821116,63,65.25,0.117783035656384,0.0981238406962452,0,0,0,0
2016-03-03,100.580002,101.709999,100.449997,101.5,36955700,97.134209,96.2586584168589,95.4242309877467,94.1726295461684,0.0241378244153413,92.472176071838,80.6877699592949,0.385543113967146,-0.55629097793277,0.975862175584659,0.976551742356162,0.871268054322969,0.975862175584659,0.976551742356162,0.871268054322969,0.048548675431995,0.0478250078681386,0.053005822238501,1.260002,1.93096388236048,101.709999,100.449997,2.13467473994977,2.2892274474022,0.108086104217179,0.0482108544110034,0.292531133413505,-0.0543800647358239,48.8292257165113,50.0205971952711,49.3392710578241,0.00741662399296617,0.016325675719779,0.0198971103942724,0.0174218164877032,19,-0.55206858230004,-0.146603474191876,27.8160682767212,35.8149733397497,52,0,188.5,-0.268263986594679,2.42568729012803,53,54.8928571428571,0.163629423781802,-0.0413825518755742,0,0,0,0
2016-03-04,102.370003,103.75,101.370003,103.010002,46055100,98.579269,97.4189637084295,96.4759103251644,94.9738367195923,0.0709489932885906,95.6178643295339,85.1384149047071,0.754980179548936,-0.294036746436429,0.929051006711409,0.962681946331701,0.935809823424443,0.929051006711409,0.962681946331701,0.935809823424443,0.0243700397408801,0.0610434448635315,0.0700614848343735,2.379997,2.02077050588839,103.75,101.370003,2.1592069659548,2.29527875090872,0.220118607740858,-0.0902935324167764,0.462849619422382,0.263855764888053,74.9530294920063,67.1038107207885,59.5565715023878,0.0147673658006391,0.0161689574384932,0.0199182502135211,0.0174286705022278,22,0.146603474191876,-0.0870113769896297,44.7214149418393,46.3035276589977,68,0,246.5,0.268263986594679,2.14006616349627,45,46.6071428571429,-0.483796951378071,-0.218689200964829,0,0,0,0
2016-03-07,102.389999,102.830002,100.959999,101.870003,35828900,97.488304,97.4536338542147,96.813374883443,95.4310125887573,0.180248993288591,64.9040274942751,70.208556714271,0.941666657011075,-0.0468960657469282,0.819751006711409,0.908221396335824,0.949151695007897,0.819751006711409,0.908221396335824,0.949151695007897,0.0110554156748766,0.0521874671139058,0.0502245638619137,2.050003,2.02661700471071,103.010002,100.959999,2.14828656935932,2.27892703418147,-0.251083675439435,0.0771210365186015,0.0172457867124258,0.0441693996351695,34.9027482324142,42.5732277446536,46.6370249896281,-0.0111285741187284,0.0155123364351167,0.0200173325808605,0.0174529375053848,22,0.78845736036427,0,76.5973350258093,63.7543241509301,63,0,163.8,1.84054963339749,-0.408715822063775,71,99.4,0.757398304080938,0.420926067459725,0,0,0,0
2016-03-08,100.779999,101.760002,100.400002,101.029999,31561900,96.68441,97.0690219271074,96.770386588962,95.6589030271651,0.260786289549376,47.8983246744414,60.6327469114807,1.00876220753809,0.164235588910076,0.739213710450624,0.829338574624479,0.900080639097336,0.739213710450624,0.829338574624479,0.900080639097336,-0.00464145095888746,0.00496122298135315,0.0648088570266303,1.470001,1.91529380376857,101.870003,100.400002,2.08045801242338,2.22499863190271,-0.126804133361414,-0.157769201059992,-0.468181341217626,-0.0119898451498877,24.1388203715863,34.6461177792786,41.9914739438474,-0.00828024264079798,0.0154406049237438,0.0200305779403296,0.017436272062994,19,-0.146603474191876,0.641853886172394,56.2628461581164,53.2349334145352,40,0,104,-0.454255272277597,-0.594707107746693,70,98,1.08414025605958,0.57958424530718,0,0,0,0
2016-03-09,101.309998,101.580002,100.269997,101.120003,27201700,96.770554,96.9197879635537,96.7704423926413,95.8610213858623,0.252156951102589,50.0039269349724,61.323634739725,1.05656937593979,0.342702346316018,0.747843048897411,0.768935922019813,0.835498630993373,0.747843048897411,0.768935922019813,0.835498630993373,-0.0185182321613082,0.00366575763229715,0.0509187105678564,1.31000499999999,1.79423604301485,101.580002,100.269997,2.00341271118105,2.16399905644252,-0.148671225604989,-0.526559034405839,-0.198354322447802,-0.287317138969957,14.8066622693254,26.9535779263067,37.3454824003607,0.000890584598219031,0.0155679774247923,0.0200248870948695,0.017442035763182,37,0.666478933477784,1.30833281965018,89.5507411753713,81.180981951397,48,0,124.8,0.182321556793955,-0.680649537547417,68,95.2,0.412845215405787,0.71422613221573,0,0,0,0
2016-03-10,101.410004,102.239998,100.150002,101.169998,33513600,96.81839,96.8690889817768,96.7864249284276,96.0350884066146,0.247363566634707,51.6321086987571,61.7788907782268,1.08557257450124,0.491276391953062,0.752636433365293,0.746564397571108,0.781612964738468,0.752636433365293,0.746564397571108,0.781612964738468,-0.00689545625620447,-0.00325666457429374,0.0445683432938448,2.089996,1.85338803441188,102.239998,100.150002,2.01207104006294,2.15906551934636,0.208671855247783,-0.0668035037186208,-0.0977685714171983,0.194762561996306,59.801348333159,50.715091097986,47.6027100829835,0.000494201786374773,0.0141556246460161,0.0195395218294198,0.0174394324312794,20,-0.615185639090233,-0.0953101798043252,36.7370507723715,43.9629523369949,60,0,156,0.22314355131421,0.626507503013749,62,86.8,-0.135545491996224,0.962779399055308,0,0,0,0
